index,cell_id,DL_TRAFFIC_VOLUME,UL_TRAFFIC_VOLUME,INTRA_FREQ_HO_SR_RATIO,RRC_SR_RATIO,CELL_AVAILABILITY_RATIO,UL_THROUGHPUT_RATIO,DCR_LTE_RATIO,CSSR_LTE_RATIO,DL_THROUGHPUT_RATIO,HOUR
2021-07-07 17:00:00,3.8447326973958944e+17,248516157896.0,12502758816.0,1.0,0.9996809189534142,1.0,3.154077002606241,0.00043252595155709344,0.999366554054054,14.046051842516725,17
2021-07-07 18:00:00,3.8447326973958944e+17,209502950576.0,15838025760.0,1.0,1.0,1.0,4.351563207766675,0.0006393861892583121,1.0,17.85747423595703,18
2021-07-07 19:00:00,3.8447326973958944e+17,271351623400.0,15172146552.0,1.0,0.9994771241830064,1.0,3.2526642862070503,0.0007492039707810451,0.9996351696461144,8.517780136468772,19
2021-07-07 20:00:00,3.8447326973958944e+17,277180756920.0,15554149472.0,0.981132075471698,1.0,1.0,3.1368394225729537,0.002255947497949139,0.999599679743795,9.882773840411438,20
2021-07-07 21:00:00,3.8447326973958944e+17,283580738736.0,23838996632.0,1.0,1.0,1.0,4.039151931672066,0.001034126163391934,0.9991987179487181,9.13894950717086,21
2021-07-07 22:00:00,3.8447326973958944e+17,295155760808.0,18921793096.0,1.0,0.9997120644975526,1.0,3.046301508553503,0.0021177467174925877,0.9995901639344262,6.940561973675301,22
2021-07-07 23:00:00,3.8447326973958944e+17,294863492744.0,26918682328.0,1.0,0.999343185550082,1.0,4.4180036716628726,0.0020847810979847115,1.0,9.079147613856973,23
2021-07-08 00:00:00,3.8447326973958944e+17,309310720456.0,21290291432.0,1.0,1.0,1.0,3.7738955741022218,0.0005136106831022085,0.9995021160069704,7.759163767853247,0
2021-07-08 01:00:00,3.8447326973958944e+17,298305945784.0,18753458440.0,0.9767441860465116,0.9993868792152054,1.0,3.968402651263745,0.0006511829824180595,0.9984904032779814,12.67720998278054,1
2021-07-08 02:00:00,3.8447326973958944e+17,281762476016.0,16710658720.0,1.0,1.0,1.0,4.218545013553421,0.0002176278563656148,1.0,14.973752705523314,2
2021-07-08 03:00:00,3.8447326973958944e+17,267584865376.0,23477356328.0,1.0,1.0,1.0,5.774865606992197,0.0006983240223463687,0.9990704159888448,17.81571683863671,3
2021-07-08 04:00:00,3.8447326973958944e+17,274794607616.0,14415368056.0,1.0,0.9996830427892236,1.0,3.968973336122867,0.0006609385327164572,0.99868044864746,18.103929264946526,4
2021-07-08 05:00:00,3.8447326973958944e+17,274395828376.0,12465570392.0,1.0,1.0,1.0,3.568510159912873,0.00021843599825251202,0.9997827031725336,19.357704439136086,5
2021-07-08 06:00:00,3.8447326973958944e+17,194449319512.0,14304122360.0,1.0,1.0,1.0,4.160481133561508,0.0,1.0,24.721733722953182,6
2021-07-08 07:00:00,3.8447326973958944e+17,227584981712.0,12613440480.0,1.0,1.0,1.0,3.460974647722895,0.0007797270955165693,0.9986460348162476,23.047757932399996,7
2021-07-08 08:00:00,3.8447326973958944e+17,272314661984.0,12700520968.0,1.0,1.0,1.0,3.451329362753555,0.00016260162601626016,0.9995151906916612,17.820401748247928,8
2021-07-08 09:00:00,3.8447326973958944e+17,232846340704.0,9383121960.0,1.0,0.9997224535109632,1.0,2.6584534022575315,0.0005912495072920772,0.9996076892899176,21.167154564353496,9
2021-07-08 10:00:00,3.8447326973958944e+17,231506740208.0,10432622744.0,1.0,0.9997436554729556,1.0,2.7018354540370635,0.0003613369467028004,1.0,18.36520528774165,10
2021-07-08 11:00:00,3.8447326973958944e+17,226279121080.0,11894690920.0,1.0,1.0,1.0,2.6315100653470727,0.0007639419404125286,0.9992431409649952,18.757736649745,11
2021-07-08 12:00:00,3.8447326973958944e+17,235232241408.0,17516962536.0,1.0,0.9997321906802356,1.0,4.214769407054433,0.0019015021867275148,1.0,18.070313412610112,12
2021-07-08 13:00:00,3.8447326973958944e+17,252391815120.0,17920682744.0,1.0,0.9993142857142856,1.0,3.185083954192503,0.0011201792286765883,1.0,10.928206286184029,13
2021-07-08 14:00:00,3.8447326973958944e+17,283219550304.0,13149578704.0,1.0,1.0,1.0,2.9181385587052957,0.0011684192956100815,0.999670130298532,8.98924056999706,14
2021-07-08 15:00:00,3.8447326973958944e+17,297026289872.0,19638423592.0,1.0,0.9995408631772268,1.0,4.012023853358815,0.0011545439551377205,0.9979045776918116,9.921842436255359,15
2021-07-08 16:00:00,3.8447326973958944e+17,301837648896.0,18656419760.0,1.0,1.0,1.0,3.602333106982561,0.0013623978201634875,0.9988464073829928,10.447976163457584,16
2021-07-08 17:00:00,3.8447326973958944e+17,291248861608.0,18623372728.0,1.0,0.9997163120567376,1.0,3.7562399426837856,0.0014743049705139006,0.9987839481151196,9.815232528549554,17
2021-07-08 18:00:00,3.8447326973958944e+17,268560525800.0,17775050528.0,1.0,0.99977079990832,1.0,3.4292803322372882,0.0006466214031684449,0.9987466708444304,11.791443112184846,18
2021-07-08 19:00:00,3.8447326973958944e+17,282887637072.0,24104639760.0,1.0,0.9997831273042724,1.0,4.584702484229895,0.0004699248120300752,0.9993963175369756,9.642981203208588,19
2021-07-08 20:00:00,3.8447326973958944e+17,289692781592.0,20908508816.0,1.0,1.0,1.0,3.873173741138169,0.0011942080907598148,0.9997103128621088,8.75116729741827,20
2021-07-08 21:00:00,3.8447326973958944e+17,289743921480.0,19082040632.0,1.0,1.0,1.0,3.328653099580462,0.00047839260086110665,0.999844816883923,7.381015588639042,21
2021-07-08 22:00:00,3.8447326973958944e+17,291962685648.0,22799994832.0,1.0,1.0,1.0,3.9848670459015625,0.0009541984732824428,0.9996914056472768,7.387202590619599,22
2021-07-08 23:00:00,3.8447326973958944e+17,288380032320.0,18903785280.0,1.0,0.999779541446208,1.0,3.3990765063105988,0.000632211158526948,0.9996999249812452,7.229644053830213,23
2021-07-09 00:00:00,3.8447326973958944e+17,316724370544.0,23724614688.0,1.0,1.0,1.0,4.148732755372778,0.0006967427277477791,0.9993163561784312,8.415030694054504,0
2021-07-09 01:00:00,3.8447326973958944e+17,295350633176.0,26567229672.0,1.0,0.999748490945674,1.0,4.963294571324871,0.0012376237623762374,0.9989526968057252,11.720121776143037,1
2021-07-09 02:00:00,3.8447326973958944e+17,308435596768.0,20737952184.0,1.0,1.0,1.0,3.9596467720845374,0.0005583472920156337,0.9996328928046991,8.889620220853498,2
2021-07-09 03:00:00,3.8447326973958944e+17,308260478520.0,19382877504.0,1.0,0.999508961453474,1.0,4.455840071341119,0.00035075412136092597,1.0,13.277105501054502,3
2021-07-09 04:00:00,3.8447326973958944e+17,301669160632.0,17981604536.0,1.0,1.0,1.0,4.153895371923402,0.00041118421052631577,0.9979637548360822,16.47740263608693,4
2021-07-09 05:00:00,3.8447326973958944e+17,273812241320.0,11382738416.0,1.0,0.9997158283603296,1.0,3.26381946049136,0.0,0.9991443850267379,18.36055485900325,5
2021-07-09 06:00:00,3.8447326973958944e+17,248169073560.0,9091775464.0,1.0,1.0,1.0,3.0195034959194964,0.0006368074718743367,0.9991584262571008,20.350697554813614,6
2021-07-09 07:00:00,3.8447326973958944e+17,234403489376.0,11001221464.0,1.0,0.9997142040583024,1.0,3.8888755368371313,0.00020614306328592042,0.9991764463660696,26.005637565524,7
2021-07-09 08:00:00,3.8447326973958944e+17,246993316632.0,9481803248.0,1.0,1.0,1.0,3.1808144374319407,0.0005194805194805195,0.9993134225883968,21.4583503237098,8
2021-07-09 09:00:00,3.8447326973958944e+17,248981769968.0,11640191360.0,1.0,1.0,1.0,3.2397053253449646,0.0005513692335967653,1.0,19.31450597987376,9
2021-07-09 10:00:00,3.8447326973958944e+17,241542876920.0,12831990920.0,1.0,1.0,1.0,3.3354115172922496,0.0003172588832487309,0.9993726474278544,14.153329808958286,10
2021-07-09 11:00:00,3.8447326973958944e+17,229722041016.0,15584878872.0,1.0,0.9997826086956522,1.0,4.624127529986203,0.0001545595054095827,0.9996950289722476,19.48704241139195,11
2021-07-09 12:00:00,3.8447326973958944e+17,259166401688.0,12505053064.0,1.0,1.0,1.0,3.666321174118469,0.0005917159763313611,1.0,13.674350192948143,12
2021-07-09 13:00:00,3.8447326973958944e+17,324157520784.0,19539742208.0,1.0,1.0,1.0,3.5410190094904563,0.0016124303723248313,1.0,7.76088666319871,13
2021-07-09 14:00:00,3.8447326973958944e+17,308642740648.0,17041733320.0,1.0,1.0,1.0,3.444822049278624,0.0005681818181818183,1.0,8.04975290111186,14
2021-07-09 15:00:00,3.8447326973958944e+17,308817050520.0,14949132488.0,1.0,1.0,1.0,3.269376999933823,0.0005841121495327102,0.9990027069383104,9.934844226897667,15
2021-07-09 16:00:00,3.8447326973958944e+17,332088395744.0,20938271864.0,1.0,0.9995755517826824,1.0,3.9189330929917943,0.0007865345288658173,0.9996928275226541,9.903817025544884,16
2021-07-09 17:00:00,3.8447326973958944e+17,276984302248.0,21557050168.0,0.9428571428571428,0.9995498537024532,1.0,4.271232402397022,0.0010207553589656343,0.9983487450462352,13.41746554463093,17
2021-07-09 18:00:00,3.8447326973958944e+17,272831002664.0,56537581168.0,1.0,0.9997920997920998,1.0,8.107657332933378,0.0004675081813931744,0.9997014034040012,12.024368665661845,18
2021-07-09 19:00:00,3.8447326973958944e+17,288886898592.0,58817707536.0,0.98,1.0,1.0,6.899721534497366,0.0006816632583503749,0.999360204734485,6.872837211840903,19
2021-07-09 20:00:00,3.8447326973958944e+17,325518917992.0,39258488128.0,1.0,1.0,1.0,5.1497365533631605,0.0011369173298684425,0.9995263656457216,5.042539288984379,20
2021-07-09 21:00:00,3.8447326973958944e+17,298825342312.0,18325138016.0,1.0,1.0,1.0,3.1657275540816694,0.0003451251078515962,0.9996692027786966,7.0410234291287725,21
2021-07-09 22:00:00,3.8447326973958944e+17,302504892416.0,22235033080.0,1.0,1.0,1.0,3.58083718695152,0.00016249593760155997,0.9989069331667708,6.215134003528224,22
2021-07-09 23:00:00,3.8447326973958944e+17,327160349496.0,19087504424.0,1.0,1.0,1.0,3.3212140297892283,0.00039627501486031293,0.9992359121298948,6.6767631048842135,23
2021-07-10 00:00:00,3.8447326973958944e+17,327618117680.0,25638169056.0,1.0,0.9997373259784608,1.0,3.95622123763724,0.0017123287671232876,1.0,6.3009577757639255,0
2021-07-10 01:00:00,3.8447326973958944e+17,320885660632.0,26277436704.0,1.0,1.0,1.0,3.7992286348569446,0.0009541984732824428,0.9988753514526708,7.935760018858974,1
2021-07-10 02:00:00,3.8447326973958944e+17,301733960864.0,20847582360.0,1.0,1.0,1.0,4.065447266504487,0.0005892751915144372,0.9996114241305616,11.222128298509785,2
2021-07-10 03:00:00,3.8447326973958944e+17,305555118336.0,19539057296.0,1.0,1.0,1.0,4.377104269177391,0.0,0.9992019154030328,10.924794711833208,3
2021-07-10 04:00:00,3.8447326973958944e+17,274969392608.0,17446581648.0,1.0,0.9997171145685996,1.0,4.345876208957246,0.0,1.0,17.592368766251376,4
2021-07-10 05:00:00,3.8447326973958944e+17,272169003056.0,16928539984.0,1.0,1.0,1.0,3.7607195892464085,0.0,0.9998112138946572,14.453053090580099,5
2021-07-10 06:00:00,3.8447326973958944e+17,286926410832.0,18523792560.0,1.0,1.0,1.0,4.3254757093956755,0.0,0.9990567817392944,14.794172769525664,6
2021-07-10 07:00:00,3.8447326973958944e+17,299126718424.0,13120345256.0,1.0,1.0,1.0,3.9838285424165134,0.0,0.9995991180597316,15.329385971723651,7
2021-07-10 08:00:00,3.8447326973958944e+17,258361731000.0,11028346008.0,0.9285714285714286,1.0,1.0,3.8599578619507118,0.0001904399162064369,1.0,21.2083153600714,8
2021-07-10 09:00:00,3.8447326973958944e+17,229438264048.0,10898822064.0,1.0,1.0,1.0,3.4525728327552216,0.00035733428622476324,0.9996452013482348,22.94737226947888,9
2021-07-10 10:00:00,3.8447326973958944e+17,248129357456.0,15494744536.0,1.0,0.9991944146079484,1.0,2.8557803693398536,0.0001872308556450103,0.9994453688297282,18.55732892950272,10
2021-07-10 11:00:00,3.8447326973958944e+17,252654389560.0,17062057080.0,1.0,1.0,1.0,4.016930903587743,0.0003723008190618019,1.0,15.33181334117247,11
2021-07-10 12:00:00,3.8447326973958944e+17,268115917744.0,15771490480.0,1.0,0.9997343957503321,1.0,3.69932826134759,0.0003925417075564279,1.0,13.12487237879208,12
2021-07-10 13:00:00,3.8447326973958944e+17,293756939168.0,16002846944.0,1.0,0.9997498749374688,1.0,3.449527376042179,0.0003631741420010895,0.999648382559775,12.637871457895372,13
2021-07-10 14:00:00,3.8447326973958944e+17,280647688624.0,14002586136.0,1.0,1.0,1.0,3.700359369609044,0.00066711140760507,1.0,15.589181893153276,14
2021-07-10 15:00:00,3.8447326973958944e+17,312040498848.0,14089190248.0,1.0,0.9995588883987648,1.0,3.2948083867652103,0.000314663310258024,1.0,9.40857720718843,15
2021-07-10 16:00:00,3.8447326973958944e+17,298612243664.0,20993249024.0,1.0,1.0,1.0,4.192746846577296,0.0005242005940940067,0.9989787234042552,12.14713375936548,16
2021-07-10 17:00:00,3.8447326973958944e+17,309286932272.0,17494993368.0,1.0,1.0,1.0,3.846539323610092,0.0007754943776657619,0.9994452662721892,11.835129027884754,17
2021-07-10 18:00:00,3.8447326973958944e+17,303381634776.0,22069551040.0,1.0,1.0,1.0,4.814567516390126,0.0,0.9996519923438316,14.048401754923892,18
2021-07-10 19:00:00,3.8447326973958944e+17,292435156208.0,24034304416.0,1.0,0.9997403946002076,1.0,4.8325352693637535,0.0005787037037037037,1.0,9.789170286294317,19
2021-07-10 20:00:00,3.8447326973958944e+17,287726698208.0,23740320336.0,1.0,1.0,1.0,4.888436048001709,0.000393623302499508,0.9992437133673664,9.495045542759303,20
2021-07-10 21:00:00,3.8447326973958944e+17,286830628104.0,16032883696.0,1.0,0.9997319753417314,1.0,3.2020462894253066,0.0007939658594680427,1.0,7.949384766424843,21
2021-07-10 22:00:00,3.8447326973958944e+17,294915307096.0,18036896400.0,1.0,1.0,1.0,3.3462395586485294,0.0003937007874015748,0.9996124031007751,7.431921001680047,22
2021-07-10 23:00:00,3.8447326973958944e+17,295905388712.0,22090505672.0,1.0,1.0,1.0,3.8144061869485664,0.0006207324643078832,0.9995946493717064,8.734994128178789,23
2021-07-11 00:00:00,3.8447326973958944e+17,330140659592.0,20609753400.0,1.0,0.9996723460026212,1.0,3.8607946219893883,0.0008797009016934242,0.9995644599303136,6.2758636159013275,0
2021-07-11 01:00:00,3.8447326973958944e+17,325332120384.0,17927545752.0,1.0,1.0,1.0,3.887382824963879,0.0006629834254143648,0.999565122852794,7.793162800573037,1
2021-07-11 02:00:00,3.8447326973958944e+17,332300014208.0,16568989968.0,1.0,0.9996972449288526,1.0,3.462311918928045,0.0006388415672913117,0.9995865205706016,8.8373865458119,2
2021-07-11 03:00:00,3.8447326973958944e+17,307410501824.0,16177528936.0,1.0,0.9996557659208262,1.0,3.699968125829359,0.00023557126030624264,0.9995339081799114,9.878472955516502,3
2021-07-11 04:00:00,3.8447326973958944e+17,288773930720.0,12580218320.0,1.0,1.0,1.0,3.9775043693360312,0.0,0.9986936642717178,14.037096682238564,4
2021-07-11 05:00:00,3.8447326973958944e+17,210669671720.0,8663524544.0,1.0,1.0,1.0,3.287988006704633,0.0,1.0,25.852967857103586,5
2021-07-11 06:00:00,3.8447326973958944e+17,209196507280.0,10205505992.0,1.0,1.0,1.0,3.8121226899106633,0.0,0.9995607291895452,28.916513830847983,6
2021-07-11 07:00:00,3.8447326973958944e+17,218143873392.0,9245341304.0,1.0,1.0,1.0,3.6186640357717996,0.0,1.0,27.078774164036414,7
2021-07-11 08:00:00,3.8447326973958944e+17,229749568848.0,11044222464.0,1.0,1.0,1.0,4.189630237633347,0.0004282655246252677,0.9987387008618878,26.98722672839159,8
2021-07-11 09:00:00,3.8447326973958944e+17,190383537024.0,6466802520.0,1.0,1.0,1.0,2.4393466874750134,0.00021772262138036144,0.9987138263665596,21.160117180422308,9
2021-07-11 10:00:00,3.8447326973958944e+17,203368499936.0,10693319000.0,1.0,1.0,1.0,3.151622858924457,0.0003742514970059881,0.9996285979572888,22.650143263385488,10
2021-07-11 11:00:00,3.8447326973958944e+17,237102485760.0,14393246048.0,1.0,1.0,1.0,4.0105835911773395,0.0005578281889178133,0.9996322177271056,18.545833287945666,11
2021-07-11 12:00:00,3.8447326973958944e+17,221104985544.0,15896630352.0,1.0,0.9997508098679292,1.0,5.052805634661334,0.0005605381165919282,1.0,19.065232882513058,12
2021-07-11 13:00:00,3.8447326973958944e+17,263113113232.0,14385228944.0,1.0,0.9992414664981036,1.0,3.631868634148845,0.0001828153564899452,0.9996415128159168,13.784745389080223,13
2021-07-11 14:00:00,3.8447326973958944e+17,257443544088.0,16122297696.0,1.0,1.0,1.0,4.4585015449570236,0.0003564427018356799,1.0,16.219656963211538,14
2021-07-11 15:00:00,3.8447326973958944e+17,282506658792.0,25714760184.0,1.0,1.0,1.0,6.2625850478427285,0.0007939028262940616,0.9996898743991316,16.207317116928408,15
2021-07-11 16:00:00,3.8447326973958944e+17,288736016432.0,29816016312.0,1.0,0.9990037359900372,1.0,5.276991345716273,0.0007077140835102619,0.9986317769796476,10.72057001299595,16
2021-07-11 17:00:00,3.8447326973958944e+17,279275291184.0,25460869520.0,1.0,0.9994566693833198,1.0,4.381419451684901,0.0005816207832493213,0.9988755622188904,10.548359938000633,17
2021-07-11 18:00:00,3.8447326973958944e+17,232623506608.0,13511525912.0,1.0,1.0,1.0,3.448046408813485,0.0005247507433968865,0.9993178717598908,17.898886226977393,18
2021-07-11 19:00:00,3.8447326973958944e+17,257131379808.0,14413563776.0,1.0,1.0,1.0,2.8265997305082893,0.0009632055480639568,0.9998161426732856,7.2441276561287,19
2021-07-11 20:00:00,3.8447326973958944e+17,256714646448.0,25381010464.0,1.0,1.0,1.0,4.876678555871252,0.0017509727626459145,0.9994511525795828,8.81392994149727,20
2021-07-11 21:00:00,3.8447326973958944e+17,265769114128.0,19420876496.0,1.0,0.9997234513274336,1.0,3.566574708873683,0.0010144045445323595,1.0,9.536239379370445,21
2021-07-11 22:00:00,3.8447326973958944e+17,302133452472.0,25449238304.0,1.0,1.0,1.0,3.6330228453278184,0.000946431951542684,0.9991079393398752,6.535544306211957,22
2021-07-11 23:00:00,3.8447326973958944e+17,323718208648.0,24550852032.0,1.0,1.0,1.0,3.8889144439165597,0.0005371530886302597,1.0,7.695423572400942,23
2021-07-12 00:00:00,3.8447326973958944e+17,314150640464.0,23345152024.0,1.0,1.0,1.0,3.9263807947722023,0.0005982053838484546,0.9992222438265604,8.601397138853606,0
2021-07-12 01:00:00,3.8447326973958944e+17,305586821640.0,23382562512.0,1.0,1.0,1.0,4.457192936493218,0.000413992962119644,1.0,8.358948628187132,1
2021-07-12 02:00:00,3.8447326973958944e+17,288395781848.0,18128735296.0,1.0,1.0,1.0,3.3548552812625014,0.0013637249172024158,1.0,10.874326787881065,2
2021-07-12 03:00:00,3.8447326973958944e+17,242520812560.0,19070572432.0,1.0,1.0,1.0,4.364324243210536,0.0,0.9983958291558052,17.026313149566693,3
2021-07-12 04:00:00,3.8447326973958944e+17,264349612624.0,12598023880.0,1.0,1.0,1.0,4.159730893723257,0.0,1.0,23.871822104696626,4
2021-07-12 05:00:00,3.8447326973958944e+17,198501204672.0,11510696968.0,1.0,1.0,1.0,4.12830756759737,0.0008431703204047218,0.9997268505872712,25.777821722716197,5
2021-07-12 06:00:00,3.8447326973958944e+17,225825824248.0,11719244304.0,1.0,1.0,1.0,3.82120774541196,0.0006909258406264393,1.0,25.537413306483604,6
2021-07-12 07:00:00,3.8447326973958944e+17,215662935632.0,11197768680.0,1.0,0.9997149372862031,1.0,4.340227739795009,0.00021303792074989347,0.9995806248689452,22.753163826248446,7
2021-07-12 08:00:00,3.8447326973958944e+17,191094050752.0,7297867904.0,0.9696969696969696,0.999727742989382,1.0,3.0645507078052727,0.00020206102242877348,1.0,26.679263309124288,8
2021-07-12 09:00:00,3.8447326973958944e+17,218171573192.0,6920017016.0,1.0,1.0,1.0,2.566461416916781,0.0008932559178204555,0.9995628415300546,22.784743496230693,9
2021-07-12 10:00:00,3.8447326973958944e+17,222752533424.0,8382221432.0,0.9523809523809524,1.0,1.0,2.5630120042317848,0.0008596604341285192,1.0,19.441745969677893,10
2021-07-12 11:00:00,3.8447326973958944e+17,237780037248.0,14019419656.0,1.0,1.0,1.0,3.8443980552336487,0.00020521239482864764,0.9995920864776668,16.87694866678344,11
2021-07-12 12:00:00,3.8447326973958944e+17,257267276272.0,11293075304.0,1.0,0.9997474109623642,1.0,3.005158521781444,0.00018355359765051397,0.9992845644786263,16.423974742526347,12
2021-07-12 13:00:00,3.8447326973958944e+17,267100494888.0,12489524768.0,1.0,1.0,1.0,3.0466937155580247,0.00018946570670708602,1.0,13.54875608815752,13
2021-07-12 14:00:00,3.8447326973958944e+17,244945008392.0,13599569504.0,1.0,1.0,1.0,3.5151850461908283,0.001217603061401983,0.9991499489969398,15.485650981940589,14
