index,cell_id,DL_TRAFFIC_VOLUME,UL_TRAFFIC_VOLUME,Inter_X2_based_HO_prep,VoLTE_total_traffic,INTRA_FREQ_HO_SR_RATIO,RRC_SR_RATIO,CELL_AVAILABILITY_RATIO,RACH_Stp_Completion_SR_RATIO,E_RAB_QCI1_DR_RATIO,DCR_LTE_RATIO,CSSR_LTE_RATIO,LTE_INTER_ENODEB_HOSR_RATIO,Inter_RAT_HO_SR_GERAN_SRVCC_RATIO,Inter_RAT_Total_HO_SR_RATIO,E_UTRAN_tot_HO_SR_inter_eNB_X2_RATIO,HOUR
2021-05-22 14:00:00,4.262775046883192e+17,38619229078.0,3078751056.0,274.0,1381.0,0.9125683060109291,0.9997319753417314,1.0,0.9657138300841208,0.0,0.00030498032876879436,0.9996657550896384,0.9963503649635036,1.0,0.75,0.9963503649635036,14
2021-05-22 15:00:00,4.262775046883192e+17,36354604341.0,3688855842.0,292.0,4682.0,1.0,0.9999140006879944,1.0,0.9864378632715196,0.0,0.0004551247041689423,0.999189967598704,0.9965753424657534,1.0,1.0,0.9965753424657534,15
2021-05-22 16:00:00,4.262775046883192e+17,37834085316.0,3180791468.0,411.0,9840.0,1.0,0.9997294829743348,1.0,0.9573909410992422,0.0,0.0011713167943401973,0.9986813491879888,0.9951338199513382,1.0,0.875,0.9951338199513382,16
2021-05-22 17:00:00,4.262775046883192e+17,38156780361.0,3538484053.0,607.0,11237.0,1.0,0.9996652719665272,1.0,0.9645905420991926,0.0,0.0008738645509945959,0.9988114829036386,0.9967051070840196,0.9090909090909092,0.8333333333333334,0.9967051070840196,17
2021-05-22 18:00:00,4.262775046883192e+17,35325504341.0,3462400829.0,723.0,5647.0,0.9965870307167236,0.9996923266260538,1.0,0.9270920688165484,0.0,0.0014383390311014758,0.9987773287742204,0.9861687413554634,0.9166666666666666,0.8571428571428571,0.9861687413554634,18
2021-05-22 19:00:00,4.262775046883192e+17,36522823157.0,3148796250.0,634.0,10237.0,1.0,0.9997537400726468,1.0,0.942562325437054,0.0,0.0013851891315929676,0.999071494893222,0.9873817034700316,1.0,0.9333333333333332,0.9873817034700316,19
2021-05-22 20:00:00,4.262775046883192e+17,34384104746.0,3183136984.0,771.0,9149.0,1.0,0.999553418069392,1.0,0.9101268958683144,0.0,0.0019674434945543976,0.998034000231294,0.9974059662775616,1.0,0.8421052631578947,0.9974059662775616,20
2021-05-22 21:00:00,4.262775046883192e+17,37424329301.0,3418520434.0,642.0,12786.0,0.9974025974025974,0.9998728827025136,1.0,0.9199783097064064,0.007575757575757577,0.0011746280344557556,0.9985406159459168,0.9953271028037384,1.0,0.8181818181818182,0.9953271028037384,21
2021-05-22 22:00:00,4.262775046883192e+17,37368582561.0,3488998926.0,408.0,3858.0,0.952191235059761,0.9992146303152698,1.0,0.9788229006613668,0.0,0.0014280249904373324,0.9992402562868792,0.9975490196078431,1.0,0.7777777777777778,0.9975490196078431,22
2021-05-22 23:00:00,4.262775046883192e+17,36586978726.0,3016377004.0,340.0,5644.0,1.0,0.999612117450836,1.0,0.9553085916258836,0.011627906976744186,0.0007923093175575745,0.9989535644211904,0.9941176470588236,1.0,0.75,0.9941176470588236,23
2021-05-23 00:00:00,4.262775046883192e+17,33284865498.0,3064258112.0,248.0,4686.0,1.0,1.0,1.0,0.9719997005315564,0.0,0.0012976526904665785,0.9993726474278544,0.9798387096774194,1.0,1.0,0.9798387096774194,0
2021-05-23 01:00:00,4.262775046883192e+17,33966548339.0,4270032687.0,198.0,736.0,1.0,0.9996929959212316,1.0,0.9752222356301034,0.0,0.00046220688380118935,0.9995724407525044,0.9797979797979798,0.9825252632244289,0.8732727762059181,0.9797979797979798,1
2021-05-23 02:00:00,4.262775046883192e+17,35521198678.0,2452604626.0,87.0,1241.0,1.0,0.9997726756080928,1.0,0.9994508279824263,0.0,0.0010589591054910145,0.9992567128124128,1.0,1.0,1.0,1.0,2
2021-05-23 03:00:00,4.262775046883192e+17,35710924902.0,2301153916.0,76.0,1239.0,0.8210862619808307,0.9997743682310468,1.0,0.9839574381010844,0.0,0.0005043023292463832,0.9990648379052368,1.0,1.0,1.0,1.0,3
2021-05-23 04:00:00,4.262775046883192e+17,37383814632.0,3386525923.0,134.0,941.0,1.0,0.9998192662208568,1.0,0.9807617415686579,0.0,0.0005604159531741337,0.9994447700422592,1.0,0.0,0.0,1.0,4
2021-05-23 05:00:00,4.262775046883192e+17,36674247812.0,2519922346.0,219.0,2322.0,1.0,0.9997786925153808,1.0,0.971803228985068,0.0,0.000762869610326203,0.9998191681735984,0.9908675799086758,1.0,0.7142857142857143,0.9908675799086758,5
2021-05-23 06:00:00,4.262775046883192e+17,37394282696.0,3571937853.0,276.0,1304.0,1.0,0.9993102556365048,1.0,0.9539279177812192,0.0,0.00041502386387217273,0.999383096853794,0.9782608695652174,1.0,1.0,0.9782608695652174,6
2021-05-23 07:00:00,4.262775046883192e+17,38599839591.0,2626213982.0,385.0,2796.0,1.0,0.9995142093757592,1.0,0.9669705021694528,0.0,0.0007147554106984589,0.9990348586351766,0.9922077922077922,1.0,0.7777777777777778,0.9922077922077922,7
2021-05-23 08:00:00,4.262775046883192e+17,36102060571.0,2852662746.0,434.0,3097.0,1.0,0.9995743363516756,1.0,0.951056382047756,0.0,0.0012920962199312715,0.9994817380867952,0.9930875576036866,0.8333333333333334,0.6,0.9930875576036866,8
2021-05-23 09:00:00,4.262775046883192e+17,39056833841.0,3030574330.0,445.0,5808.0,0.9965986394557824,0.9993413830954996,1.0,0.9739241313356709,0.0,0.0008091637798063063,0.9991997999499876,0.995505617977528,1.0,0.9090909090909092,0.995505617977528,9
2021-05-23 10:00:00,4.262775046883192e+17,37330483959.0,3529344637.0,302.0,4229.0,1.0,0.9996028436395408,1.0,0.9509872942438566,0.0,0.0007134037590890383,0.9989381109265664,0.9933774834437086,0.8333333333333334,0.5555555555555556,0.9933774834437086,10
2021-05-23 11:00:00,4.262775046883192e+17,35502987526.0,2595476870.0,279.0,2502.0,1.0,0.9998873662474188,1.0,0.9664956133090548,0.0,0.0008937463292561477,0.9988080142023841,0.985663082437276,1.0,0.8,0.985663082437276,11
2021-05-23 12:00:00,4.262775046883192e+17,37440793354.0,3458045527.0,287.0,2924.0,0.9832775919732442,0.9993893897489314,1.0,0.9621750120365912,0.0,0.0010187094690287477,0.999113540666322,1.0,1.0,0.8571428571428571,1.0,12
2021-05-23 13:00:00,4.262775046883192e+17,35111809934.0,4110033204.0,249.0,7821.0,0.9409448818897638,0.9997388157158316,1.0,0.960091655527974,0.012987012987012988,0.0011831884356191162,0.9993105385460024,0.995967741935484,1.0,0.8461538461538461,0.9919678714859438,13
2021-05-23 14:00:00,4.262775046883192e+17,33314591672.0,3801086529.0,311.0,3642.0,0.9416058394160584,0.9996248499399759,1.0,0.9705786841592516,0.0,0.0008750032169235918,0.9988229574473528,0.971153846153846,1.0,1.0,0.9742765273311896,14
2021-05-23 15:00:00,4.262775046883192e+17,36714830216.0,3015121248.0,272.0,2887.0,0.5659898477157359,0.9998826199233116,1.0,0.9646864917940804,0.0,0.0007403954260015905,0.9994551299515064,0.9963235294117648,1.0,0.8333333333333334,0.9963235294117648,15
2021-05-23 16:00:00,4.262775046883192e+17,35131736170.0,3298657613.0,514.0,6547.0,0.8888888888888888,0.9997247453894852,1.0,0.9566692691129662,0.010204081632653059,0.0010053305901056766,0.9994212829000672,0.9961089494163424,1.0,0.75,0.9961089494163424,16
2021-05-23 17:00:00,4.262775046883192e+17,36101295294.0,4340081638.0,613.0,7984.0,0.9883268482490272,0.9997691673536686,1.0,0.940878005735716,0.0,0.0008969002253188371,0.998803098885794,0.9983739837398374,1.0,0.7272727272727273,0.9983686786296899,17
2021-05-23 18:00:00,4.262775046883192e+17,37045724246.0,3747307380.0,664.0,8948.0,0.9514563106796116,0.9996672434446958,1.0,0.9718537316876226,0.0,0.0011989609005528545,0.9990535513833556,0.9924698795180724,1.0,0.7058823529411765,0.9924698795180724,18
2021-05-23 19:00:00,4.262775046883192e+17,35542388250.0,3690753116.0,584.0,7979.0,0.9973821989528796,0.9997965825874696,1.0,0.9826607056549056,0.0,0.0013922405791720806,0.9994274983969956,0.9897260273972602,1.0,1.0,0.9897260273972602,19
2021-05-23 20:00:00,4.262775046883192e+17,35749783035.0,4256497074.0,426.0,10664.0,0.9954441913439636,0.9996849621954634,1.0,0.9689330889643362,0.0,0.0012155212716222533,0.9988957139899234,0.988262910798122,1.0,0.9166666666666666,0.988262910798122,20
2021-05-23 21:00:00,4.262775046883192e+17,35491513447.0,3481927700.0,390.0,9002.0,0.9968051118210862,0.9997916666666666,1.0,0.9683466878708178,0.0,0.0014919206757253028,0.9989321822106099,0.9974358974358974,1.0,1.0,0.9974358974358974,21
2021-05-23 22:00:00,4.262775046883192e+17,36632157481.0,3449186760.0,238.0,7726.0,0.8802660753880266,0.9996513114563558,1.0,0.9835239190743624,0.010309278350515464,0.0009632657311707584,0.9993053411546774,0.9915966386554622,1.0,0.9230769230769232,0.9915966386554622,22
2021-05-23 23:00:00,4.262775046883192e+17,37581632117.0,2973266468.0,344.0,5557.0,0.9972144846796658,0.9998817174624453,1.0,0.9879393398751116,0.0,0.0008651426174496645,0.9991730625113058,0.9912790697674418,1.0,0.875,0.9912790697674418,23
2021-05-24 00:00:00,4.262775046883192e+17,36474577301.0,2739744408.0,195.0,1810.0,1.0,0.999793012088094,1.0,0.996145270397944,0.0,0.0003920360673181933,0.9996113162497572,0.9948717948717948,1.0,0.75,0.9948717948717948,0
2021-05-24 01:00:00,4.262775046883192e+17,34353197386.0,2025053203.0,136.0,3711.0,1.0,0.9999551891019895,1.0,0.9922960978060626,0.0,0.00036606570879472864,0.999515972894482,1.0,0.9825252632244289,0.8732727762059181,1.0,1
2021-05-24 02:00:00,4.262775046883192e+17,38278558300.0,2352128238.0,116.0,3462.0,1.0,0.9997267510702249,1.0,0.9918795466080188,0.0,0.0002533409335613401,0.9989921894683801,1.0,1.0,1.0,1.0,2
2021-05-24 03:00:00,4.262775046883192e+17,37822625807.0,2435168330.0,73.0,741.0,0.9625,0.999613246313754,1.0,0.9831206626371166,0.0,0.00043719522448293255,0.999296317394364,0.9863013698630136,1.0,1.0,0.9863013698630136,3
2021-05-24 04:00:00,4.262775046883192e+17,35822256736.0,3083873418.0,128.0,260.0,0.9930069930069929,0.9996712225823118,1.0,0.9895136977323372,0.0,0.0003960134644577916,0.9993436597532159,0.953125,1.0,0.8,0.953125,4
2021-05-24 05:00:00,4.262775046883192e+17,35168007487.0,3667063139.0,177.0,1631.0,0.7388316151202751,0.9997898011518896,1.0,0.9810838640784104,0.0,0.0005409252669039146,0.9995760795839927,0.9943502824858758,0.9825252632244289,0.0,0.9943502824858758,5
2021-05-24 06:00:00,4.262775046883192e+17,38260341153.0,3560658293.0,267.0,2285.0,0.9545454545454546,0.9996435255324836,1.0,0.9690060562878516,0.0,0.00028101289536953196,0.999258343634116,0.99625468164794,1.0,1.0,0.99625468164794,6
2021-05-24 07:00:00,4.262775046883192e+17,40110001011.0,3022726711.0,274.0,4104.0,1.0,0.9996770938446016,1.0,0.9501575975892764,0.0,0.0006264058540474361,0.9994661571745664,0.9890510948905108,1.0,0.8888888888888888,0.9890510948905108,7
2021-05-24 08:00:00,4.262775046883192e+17,39256199802.0,2812537273.0,351.0,5891.0,0.9408450704225352,0.9998335552596538,1.0,0.9506911940785892,0.0,0.0011233297859761144,0.9982531734016536,1.0,1.0,0.875,1.0,8
2021-05-24 09:00:00,4.262775046883192e+17,37107166815.0,2634118659.0,312.0,5011.0,0.9954337899543378,0.9997549920372412,1.0,0.9697136766273384,0.0,0.0008009840661383986,0.99883684643536,0.9903846153846154,1.0,0.8888888888888888,0.9903846153846154,9
2021-05-24 10:00:00,4.262775046883192e+17,38037131322.0,3623218484.0,310.0,4010.0,0.9392523364485982,0.9996158278908952,1.0,0.9467766615660969,0.014084507042253518,0.0008524922076884143,0.99891583150435,0.9838709677419356,1.0,0.625,0.9838709677419356,10
2021-05-24 11:00:00,4.262775046883192e+17,37425068829.0,3204984646.0,283.0,8764.0,0.9965635738831616,0.9998444850511256,1.0,0.9735626916704854,0.0,0.0006773048684673947,0.9995156212157909,1.0,1.0,0.7777777777777778,1.0,11
2021-05-24 12:00:00,4.262775046883192e+17,38286982920.0,3161228388.0,205.0,3176.0,1.0,0.9998549621088508,1.0,0.9706863602500568,0.0,0.00044838581108011164,0.9990385089492628,0.9951219512195122,1.0,0.8333333333333334,0.9951219512195122,12
2021-05-24 13:00:00,4.262775046883192e+17,36327525071.0,4385395125.0,270.0,3936.0,0.9741379310344828,0.9997370299410197,1.0,0.9781750638495472,0.0,0.0010702166536152439,0.9984259283152273,0.8962962962962963,1.0,0.9285714285714286,0.8962962962962963,13
2021-05-24 14:00:00,4.262775046883192e+17,33888759895.0,3754752921.0,378.0,3186.0,0.9975429975429976,0.9997134670487106,1.0,0.9753296008668956,0.0,0.0012309982537001515,0.9990983121530616,0.8492063492063492,1.0,1.0,0.8492063492063492,14
2021-05-24 15:00:00,4.262775046883192e+17,33588621745.0,3297251123.0,267.0,2064.0,0.968503937007874,0.9996567767523452,1.0,0.9556853758512732,0.0,0.0015502653844132641,0.9989894540460704,0.9962406015037594,1.0,0.6,0.99250936329588,15
2021-05-24 16:00:00,4.262775046883192e+17,37612834757.0,3664019277.0,414.0,7579.0,0.8723404255319149,0.9996048850574712,1.0,0.9756530402565459,0.0,0.0015918887147335426,0.9986973827041371,0.9903381642512076,1.0,0.9444444444444444,0.9903381642512076,16
2021-05-24 17:00:00,4.262775046883192e+17,37130289750.0,5180016410.0,499.0,10974.0,0.9425981873111784,0.999765839298856,1.0,0.9737917838401996,0.00625,0.001042851725445582,0.9745227241955138,0.9887387387387389,1.0,0.8421052631578947,0.8797595190380761,17
2021-05-24 18:00:00,4.262775046883192e+17,35093858000.0,5834172678.0,1717.0,7965.0,0.9962121212121212,0.9999313351872832,1.0,0.9626907857546636,0.0,0.0008335913497034798,0.9789702347938621,0.9690949227373068,1.0,0.8461538461538461,0.25276645311589985,18
2021-05-24 19:00:00,4.262775046883192e+17,34315921039.0,4734447866.0,1703.0,6811.0,0.9701086956521741,0.9994490893771468,1.0,0.9827616127726037,0.01492537313432836,0.0009054370390000439,0.9854017741796572,0.9797979797979798,1.0,0.72,0.22665883734586026,19
2021-05-24 20:00:00,4.262775046883192e+17,33089099802.0,3179723299.0,402.0,12123.0,0.9897610921501706,0.9998934318496678,1.0,0.9908496732026144,0.0078125,0.0010124385305177901,0.9991628796938532,0.9825870646766168,1.0,0.6666666666666666,0.9825870646766168,20
2021-05-24 21:00:00,4.262775046883192e+17,35761973784.0,3264792428.0,422.0,8619.0,1.0,0.9997813012575176,1.0,0.960804921022534,0.0,0.0012980969408998505,0.9991026169629648,0.995260663507109,1.0,0.6666666666666666,0.995260663507109,21
2021-05-24 22:00:00,4.262775046883192e+17,37264238228.0,3591989765.0,318.0,6240.0,0.9736842105263158,0.9999211574092324,1.0,0.9711142629812848,0.0,0.0007944494465335522,0.9991089913257684,0.9905660377358492,1.0,0.9166666666666666,0.9905660377358492,22
2021-05-24 23:00:00,4.262775046883192e+17,37772774918.0,4218508966.0,217.0,3748.0,1.0,0.9996567407534541,1.0,0.9727619326930128,0.0,0.0014638287905846532,0.999244647163069,0.9907834101382488,1.0,0.9230769230769232,0.9907834101382488,23
2021-05-25 00:00:00,4.262775046883192e+17,35557076719.0,3495645662.0,265.0,4074.0,1.0,0.99986416734583,1.0,0.9764967259120674,0.0,0.0008431176617536847,0.9994109257766478,0.9962264150943396,1.0,1.0,0.9962264150943396,0
2021-05-25 01:00:00,4.262775046883192e+17,32474780794.0,3220487582.0,208.0,4085.0,1.0,0.9996840727535315,1.0,0.9923440041255108,0.0,0.0005239959313257097,0.9991722108103136,0.8461538461538461,1.0,1.0,0.8461538461538461,1
2021-05-25 02:00:00,4.262775046883192e+17,34036877635.0,3742216156.0,115.0,673.0,1.0,0.9997091050130904,1.0,0.996190970869584,0.0,0.0002981119576018549,0.997185495483702,0.991304347826087,1.0,1.0,0.991304347826087,2
2021-05-25 03:00:00,4.262775046883192e+17,36086107550.0,2260844966.0,64.0,2748.0,0.9936708860759492,0.99990019462049,1.0,0.9670364216104548,0.0,0.00037934958788840236,0.9998626467962364,1.0,1.0,1.0,1.0,3
2021-05-25 04:00:00,4.262775046883192e+17,31898669227.0,2671275372.0,184.0,651.0,1.0,0.999904698370342,1.0,0.9826971338000264,0.0,0.0003666055657390435,0.9990131254317576,0.9891304347826086,1.0,1.0,0.9891304347826086,4
2021-05-25 05:00:00,4.262775046883192e+17,33660418266.0,2769918834.0,164.0,628.0,1.0,0.9995432747202556,1.0,0.9918789221114802,0.0,0.0005037466154524273,0.9991590880777376,0.9939024390243902,0.9825252632244289,0.8732727762059181,0.9939024390243902,5
2021-05-25 06:00:00,4.262775046883192e+17,32398465535.0,3018266480.0,332.0,4134.0,1.0,0.9996028944581716,1.0,0.9359346842705308,0.0,0.001865899914352135,0.998312693964868,0.9852941176470588,1.0,0.38461538461538464,0.8012048192771084,6
2021-05-25 07:00:00,4.262775046883192e+17,34132868391.0,3197655890.0,375.0,1880.0,0.9966442953020134,0.9997976445829456,1.0,0.907936507936508,0.016129032258064516,0.0009820426487093157,0.9990294761944376,0.9946666666666668,0.0,0.0,0.9946666666666668,7
2021-05-25 08:00:00,4.262775046883192e+17,32730778760.0,3232405035.0,412.0,4001.0,0.983108108108108,0.9998731822793372,1.0,0.9108652541488362,0.0,0.0010668563300142249,0.9994436310395316,1.0,1.0,0.3636363636363637,1.0,8
2021-05-25 09:00:00,4.262775046883192e+17,33946854441.0,3422660641.0,388.0,4995.0,0.9927797833935018,0.999723604201216,1.0,0.9690257889495552,0.0,0.0009805790864271511,0.9993264904765752,0.9922680412371134,1.0,0.875,0.9922680412371134,9
2021-05-25 10:00:00,4.262775046883192e+17,34357276602.0,3108490877.0,322.0,4784.0,0.5750915750915749,0.9997693017533068,1.0,0.9566304127541716,0.0,0.0008369104505817878,0.9948843709622128,0.968944099378882,1.0,1.0,0.968944099378882,10
2021-05-25 11:00:00,4.262775046883192e+17,35457948033.0,3066796856.0,325.0,3942.0,0.23369565217391305,0.9996818579495744,1.0,0.9654659616655652,0.0,0.0011748954889477855,0.9991359058137336,0.9938461538461538,1.0,0.8461538461538461,0.9938461538461538,11
2021-05-25 12:00:00,4.262775046883192e+17,32373638298.0,2621834447.0,280.0,3880.0,0.4263862332695985,0.9998509909104456,1.0,0.9404057611894068,0.0,0.0012659189305516876,0.9994470416729504,0.95,1.0,1.0,0.95,12
2021-05-25 13:00:00,4.262775046883192e+17,34919613000.0,4191866837.0,221.0,6701.0,0.5366430260047281,0.9994726930320149,1.0,0.9705249429409848,0.0,0.0005760670332547787,0.9989619826132088,0.9819004524886876,1.0,0.9473684210526316,0.9819004524886876,13
2021-05-25 14:00:00,4.262775046883192e+17,35620754007.0,3690476651.0,222.0,3769.0,0.9955156950672646,0.99980379846178,1.0,0.9529724092158908,0.0,0.0008402678014799554,0.9991934833454312,0.9864864864864864,0.8571428571428571,0.8571428571428571,0.9864864864864864,14
2021-05-25 15:00:00,4.262775046883192e+17,36756359236.0,4390741455.0,348.0,1703.0,1.0,0.9996404745735628,1.0,0.9559120938384792,0.0,0.0008000220695743331,0.9995085860929864,0.8333333333333334,1.0,0.9375,0.8333333333333334,15
2021-05-25 16:00:00,4.262775046883192e+17,34629366281.0,2763294595.0,395.0,5392.0,0.9918367346938776,0.9996054943872612,1.0,0.9509402399630826,0.007407407407407408,0.0008167383314516322,0.99892854591776,0.9848101265822784,1.0,0.875,0.9848101265822784,16
2021-05-25 17:00:00,4.262775046883192e+17,34999829163.0,2792729958.0,415.0,9893.0,0.9967532467532468,0.9996792815907634,1.0,0.9787652753531184,0.0,0.0010804840568574721,0.9991919960075096,0.9903614457831326,1.0,0.7272727272727273,0.9903614457831326,17
2021-05-25 18:00:00,4.262775046883192e+17,36516539344.0,3138152584.0,499.0,8008.0,0.8151041666666666,0.9999006786955802,1.0,0.958629419718634,0.008928571428571428,0.0014641288433382136,0.999176808240817,0.9899598393574296,1.0,0.875,0.9879759519038076,18
2021-05-25 19:00:00,4.262775046883192e+17,35479667484.0,4464587406.0,454.0,7757.0,0.9731543624161074,0.9998634719093452,1.0,0.9569404121992584,0.0,0.0015628280189405425,0.9987076823667874,0.9691629955947136,1.0,0.8235294117647058,0.9691629955947136,19
2021-05-25 20:00:00,4.262775046883192e+17,32289275028.0,3640864474.0,411.0,7521.0,1.0,0.9997268599132779,1.0,0.9546897546897548,0.008064516129032258,0.0018081059503123093,0.9987186356964798,0.9951338199513382,1.0,0.5333333333333333,0.9951338199513382,20
2021-05-25 21:00:00,4.262775046883192e+17,35330620882.0,3337641200.0,364.0,7456.0,0.9966216216216216,0.9997934808797716,1.0,0.9721011861534736,0.0,0.0019163886720136281,0.9994844394450694,0.9945054945054944,0.9090909090909092,0.7647058823529411,0.9945054945054944,21
2021-05-25 22:00:00,4.262775046883192e+17,37195045545.0,3245421717.0,284.0,7688.0,1.0,0.9998863722445268,1.0,0.9784311166220714,0.0,0.0012050664068509304,0.9988802931596092,1.0,1.0,0.875,1.0,22
2021-05-25 23:00:00,4.262775046883192e+17,37896840749.0,2643379289.0,272.0,4415.0,1.0,0.9997612510445268,1.0,0.9543446244477172,0.0,0.0007177033492822965,0.9994983233438071,0.9889705882352942,1.0,0.8333333333333334,0.9889705882352942,23
2021-05-26 00:00:00,4.262775046883192e+17,37247054017.0,2468898119.0,187.0,3318.0,1.0,0.999913863646152,1.0,0.9791611311444296,0.0,0.0006685852155460598,0.9990767721646808,0.9786096256684492,1.0,1.0,0.9786096256684492,0
2021-05-26 01:00:00,4.262775046883192e+17,35844318064.0,2016267691.0,161.0,3803.0,1.0,0.999956003343746,1.0,0.9921865843653552,0.0,0.0009065087327007916,0.9994619316653216,1.0,1.0,1.0,1.0,1
2021-05-26 02:00:00,4.262775046883192e+17,33085781322.0,2411276981.0,156.0,1688.0,1.0,0.9997698927700308,1.0,1.0,0.0,0.0006718710007678527,0.9960332333833084,1.0,1.0,1.0,0.9423076923076924,2
