index;cell_id;DL_TRAFFIC_VOLUME;UL_TRAFFIC_VOLUME;Inter_X2_based_HO_prep;PDCP_SDU_Volume_DL;VoLTE_total_traffic;INTRA_FREQ_HO_SR_RATIO;RRC_SR_RATIO;Intra_eNB_HO_SR_total_RATIO;E_UTRAN_RRC_Conn_Stp_Failure_due_RRC_timer_expiry_RATIO;CELL_AVAILABILITY_RATIO;RACH_Stp_Completion_SR_RATIO;Total_E_UTRAN_RRC_Conn_Stp_SR_RATIO;Inter_RAT_HO_SR_UTRAN_SRVCC_RATIO;UL_THROUGHPUT_RATIO;E_RAB_QCI1_DR_RATIO;DCR_LTE_RATIO;CSSR_LTE_RATIO;LTE_INTER_ENODEB_HOSR_RATIO;E_UTRAN_Inter_Freq_HO_SR_RATIO;Inter_RAT_HO_SR_GERAN_SRVCC_RATIO;Inter_RAT_Total_HO_SR_RATIO;E_UTRAN_tot_HO_SR_inter_eNB_X2_RATIO;DL_THROUGHPUT_RATIO;E_RAB_DR_RATIO
31/05/2021 20:00;4.262775046883192e+17;34488978700.0;4020967267.0;450.0;34488978700.0;13601.0;1.0;0.9997837214332059;1.0023866348448687;0.0002523249945930358;1.0;0.9506437130199507;0.9997837214332059;0.0;34.908203125;0.0;0.0015929030044601283;0.9989390943723778;0.9844444444444445;1.0;0.9;0.8181818181818182;0.9844444444444445;75.40354597369434;0.0015929030044601283
31/05/2021 21:00;4.262775046883192e+17;35751166348.0;3905944896.0;382.0;35751166348.0;10324.0;1.0;0.9995119910764082;1.0;0.0004880089235917457;1.0;0.954787159215598;0.9995119910764082;0.0;33.8994140625;0.0;0.0025410523792400814;0.9994087318480678;0.9869109947643979;0.9960552268244576;1.0;0.4;0.9869109947643979;78.11942004741046;0.0025410523792400814
31/05/2021 22:00;4.262775046883192e+17;36683411927.0;2929581014.0;283.0;36683411927.0;5229.0;1.0;0.9998594716132658;1.0;0.0001405283867341203;1.0;0.9569450323516961;0.9998594716132658;0.0;25.42578125;0.0;0.0016380617084739133;0.9993700329521225;0.9964664310954063;1.0;1.0;0.9166666666666666;0.9964664310954063;80.09030920324118;0.0016380617084739133
31/05/2021 23:00;4.262775046883192e+17;37535247708.0;2689650371.0;278.0;37535247708.0;4804.0;1.0;0.9997604380561259;1.0;0.0002053388090349076;1.0;0.9932332015810277;0.9997604380561259;0.0;23.349609375;0.03125;0.0009479122233281199;0.9990605697644379;0.9712230215827338;1.0;0.7272727272727273;0.5714285714285714;0.9712230215827338;82.01841296958754;0.0009479122233281199
01/06/2021 00:00;4.262775046883192e+17;36771436535.0;2569742651.0;229.0;36771436535.0;4271.0;1.0;0.999880339834869;1.0;0.00015954688684137052;1.0;0.9857590326340326;0.999880339834869;;22.302734375;0.0;0.0008589681644924035;0.9997062828762917;1.0;1.0;1.0;1.0;1.0;80.23892287663604;0.0008589451080391894
01/06/2021 01:00;4.262775046883192e+17;37725560738.0;2465430751.0;157.0;37725560738.0;4483.0;0.9957264957264957;0.9991369638387848;0.9957264957264957;0.0008198843531543972;1.0;0.9779302815253841;0.9991369638387848;;21.4033203125;0.0;0.00074393691414968;0.9983201202440246;0.9554140127388535;0.9965277777777778;1.0;1.0;0.9554140127388535;82.3513474684928;0.00074393691414968
01/06/2021 02:00;4.262775046883192e+17;36293750446.0;2877625457.0;180.0;36293750446.0;4647.0;1.0;1.0;1.0;4.5816915605241456e-05;1.0;0.9764735750856852;1.0;;24.9755859375;0.0;0.0008061135652790765;0.9995539838797031;0.9914529914529915;1.0;1.0;1.0;0.6444444444444445;79.12975121456086;0.0008061135652790765
01/06/2021 03:00;4.262775046883192e+17;38037968966.0;2896414260.0;83.0;38037968966.0;2213.0;0.9765886287625418;0.9998547707798809;0.9765886287625418;0.00014522922011908797;1.0;0.9953935966432546;0.9998547707798809;;25.1376953125;0.0;0.00024086435895671323;0.9991174773429279;1.0;0.9783950617283951;1.0;1.0;1.0;82.9252389272588;0.00024086435895671323
01/06/2021 04:00;4.262775046883192e+17;37938994225.0;2313204998.0;111.0;37938994225.0;650.0;1.0;0.9998118709434672;1.0;0.00018812905653278148;1.0;0.9940976569486675;0.9998118709434672;;20.0810546875;0.0;0.00037238904499136734;0.9996658870698296;0.990909090909091;1.0;1.0;1.0;0.9819819819819819;82.70545185989555;0.00037238904499136734
01/06/2021 05:00;4.262775046883192e+17;36868667307.0;2350154935.0;182.0;36868667307.0;1804.0;1.0;0.999782410026546;1.0;0.00021758997345402325;1.0;0.9836649376790276;0.999782410026546;;20.3955078125;0.0;0.0008022958002900607;0.9989561266157011;0.9835164835164835;1.0;1.0;1.0;0.9835164835164835;80.43307261124133;0.0008022958002900607
01/06/2021 06:00;4.262775046883192e+17;34003708641.0;2315795056.0;223.0;34003708641.0;4761.0;1.0;0.999791013584117;1.0;0.0002089864158829676;1.0;0.980471057294743;0.999791013584117;1.0;20.1044921875;0.0;0.0004685486704931475;0.9992153671790998;1.0;1.0;1.0;1.0;1.0;74.20804696443263;0.0004685486704931475
01/06/2021 07:00;4.262775046883192e+17;33647048486.0;2225160335.0;238.0;33647048486.0;2498.0;1.0;0.9996683525412486;1.0;0.0003316474587513473;1.0;0.9526602133823218;0.9996683525412486;1.0;19.3115234375;0.0;0.0005985873338920149;0.9996442336199229;0.9957983193277311;1.0;1.0;1.0;0.9957983193277311;73.42091106144014;0.0005985873338920149
01/06/2021 08:00;4.262775046883192e+17;35886868464.0;1907939963.0;305.0;35886868464.0;3586.0;0.9971428571428571;0.9997922121098782;0.9971428571428571;0.0002077878901217637;1.0;0.8315244051999019;0.9997922121098782;0.0;16.5576171875;0.0;0.0012109040432381347;0.9995571432789112;0.9901639344262295;0.9976415094339622;1.0;0.6666666666666666;0.9901639344262295;78.28450242574431;0.0012109040432381347
01/06/2021 09:00;4.262775046883192e+17;38421646493.0;2300382516.0;294.0;38421646493.0;2821.0;0.98;0.9998277569650778;0.98;0.0001291822761917065;1.0;0.9689070233102876;0.9998277569650778;0.0;19.9697265625;0.0;0.000614495959689065;0.999604743083004;0.9897959183673469;0.9849624060150376;0.75;0.42857142857142855;0.9897959183673469;83.79904841904785;0.000614495959689065
01/06/2021 10:00;4.262775046883192e+17;41299579508.0;2548021068.0;255.0;41299579508.0;4771.0;0.9962264150943396;0.9998721282127786;0.9962264150943396;0.00017049571629512808;1.0;0.9774818122329574;0.9998721282127786;0.0;22.11328125;0.018867924528301886;0.0008126410835214447;0.9992577417535109;0.9921568627450981;1.0;0.9166666666666666;0.7857142857142857;0.9921568627450981;90.04088706307269;0.0008126410835214447
01/06/2021 11:00;4.262775046883192e+17;39916333105.0;2329798187.0;207.0;39916333105.0;2921.0;1.0;0.9997991483891701;1.0;0.00020085161082991886;1.0;0.959607656154213;0.9997991483891701;0.0;20.2255859375;0.02;0.0019449220621811315;0.9985766117778399;0.9903381642512077;1.0;0.75;0.6;0.9903381642512077;87.0675232476809;0.0019449220621811315
01/06/2021 12:00;4.262775046883192e+17;38725151542.0;2623800502.0;179.0;38725151542.0;3918.0;1.0;0.9998794890335021;1.0;0.00012051096649795132;1.0;0.9675244010647738;0.9998794890335021;;22.7724609375;0.0;0.0015196696868906984;0.9994609317369347;0.9608938547486033;1.0;1.0;1.0;0.9608938547486033;84.49674191002448;0.0015196696868906984
01/06/2021 13:00;4.262775046883192e+17;36623781710.0;3041218985.0;182.0;36623781710.0;1637.0;1.0;0.9993821166916762;1.0;0.0005737487863006444;1.0;0.9926727009129737;0.9993821166916762;0.0;26.3955078125;0.0;0.00141287284144427;0.9984459018431604;0.9945054945054945;1.0;1.0;0.7272727272727273;0.9945054945054945;79.92351169156309;0.00141287284144427
01/06/2021 14:00;4.262775046883192e+17;34685745440.0;2979083171.0;207.0;34685745440.0;3363.0;1.0;0.999756364965282;1.0;0.00028424087383765783;1.0;0.9513545580383627;0.999756364965282;0.3333333333333333;25.8603515625;0.0;0.0010735979658143806;0.9989397025586652;1.0;1.0;1.0;0.8333333333333334;1.0;75.70372337067175;0.00107356763476099
01/06/2021 15:00;4.262775046883192e+17;37050525575.0;2359012770.0;290.0;37050525575.0;4123.0;1.0;0.9998253732646468;1.0;0.00017462673535318258;1.0;0.9555587567976375;0.9998253732646468;;20.4736328125;0.0;0.0009795218708867734;0.9987848224321779;0.996551724137931;1.0;1.0;1.0;0.996551724137931;80.81318481277411;0.0009795218708867734
01/06/2021 16:00;4.262775046883192e+17;35973229120.0;3206224142.0;357.0;35973229120.0;4263.0;1.0;0.9993650037702901;1.0;0.0006349962297098861;1.0;0.957533645900091;0.9993650037702901;;27.8369140625;0.0;0.00043216379007643895;0.9990368923727226;0.9831932773109243;0.9922077922077922;1.0;1.0;0.9831932773109243;78.49336227017845;0.00043216379007643895
01/06/2021 17:00;4.262775046883192e+17;37804787195.0;3247152426.0;483.0;37804787195.0;6525.0;1.0;0.9993035969218984;1.0;0.0006964030781016052;1.0;0.9450831985209152;0.9993035969218984;;28.1826171875;0.0;0.0003279840693452032;0.9989788340141107;0.9834368530020704;1.0;1.0;1.0;0.9834368530020704;82.55476259130025;0.0003279840693452032
01/06/2021 18:00;4.262775046883192e+17;37026258017.0;2859118598.0;459.0;37026258017.0;5955.0;1.0;0.9997812294902647;1.0;0.0002187705097352877;1.0;0.9842840327044825;0.9997812294902647;0.0;24.814453125;0.016666666666666666;0.0014003500875218804;0.9994797859690844;0.9847494553376906;0.9977272727272727;1.0;0.5294117647058824;0.9847494553376906;80.82332240233116;0.0014003500875218804
01/06/2021 19:00;4.262775046883192e+17;32577662181.0;3534530390.0;534.0;32577662181.0;6825.0;0.9384236453201971;0.9998302668205581;0.9384236453201971;0.0001697331794419173;1.0;0.9735451255242143;0.9998302668205581;0.0;30.6845703125;0.009433962264150943;0.001530221882172915;0.9985388127853881;0.9943820224719101;0.954954954954955;1.0;0.7368421052631579;0.9943820224719101;71.28364676625758;0.001530221882172915
01/06/2021 20:00;4.262775046883192e+17;34991916715.0;3169025330.0;409.0;34991916715.0;11161.0;1.0;0.9996728926106441;1.0;0.0003271073893559256;1.0;0.9719459036548563;0.9996728926106441;0.0;27.50390625;0.0;0.0011441899355292978;0.9992167442670031;0.9951100244498777;0.9979716024340771;1.0;0.6363636363636364;0.9951100244498777;76.46308794861612;0.0011441899355292978
01/06/2021 21:00;4.262775046883192e+17;34682185892.0;3370014266.0;393.0;34682185892.0;8832.0;0.9845201238390093;0.9997101029134657;0.9845201238390093;0.00028989708653428034;1.0;0.9467149977344812;0.9997101029134657;0.0;29.2490234375;0.0;0.001177307399867553;0.999248758027384;0.9872773536895675;0.9905882352941177;0.8823529411764706;0.8333333333333334;0.9872773536895675;75.78822542504463;0.001177307399867553
01/06/2021 22:00;4.262775046883192e+17;36564744284.0;3043038388.0;269.0;36564744284.0;7640.0;0.9804560260586319;0.9997031634297345;0.9804560260586319;0.0002968365702654567;1.0;0.9379209268241616;0.9997031634297345;0.5;26.4189453125;0.0;0.0009066183136899365;0.9990750643119346;1.0;0.9840848806366048;1.0;0.875;1.0;79.76893946242781;0.0009066183136899365
01/06/2021 23:00;4.262775046883192e+17;36273895034.0;3337560557.0;250.0;36273895034.0;5938.0;0.9802955665024631;0.9998224747026452;0.9802955665024631;0.00017752529735487306;1.0;0.9803423479756136;0.9998224747026452;0.2;28.9677734375;0.0;0.0009337911922404964;0.9989824928924136;1.0;0.989247311827957;0.7777777777777778;0.5714285714285714;1.0;79.11708548110865;0.0009337911922404964
02/06/2021 00:00;4.262775046883192e+17;34707953691.0;2818484780.0;284.0;34707953691.0;4540.0;0.9565217391304348;0.9997785847134886;0.9565217391304348;0.00022141528651138074;1.0;0.9880782069623272;0.9997785847134886;;24.466796875;0.0;0.0006016123210203345;0.9997311667363642;0.9788732394366197;0.9690402476780186;1.0;1.0;0.9788732394366197;75.71382449152576;0.0006016123210203345
02/06/2021 01:00;4.262775046883192e+17;34831009745.0;2608081866.0;171.0;34831009745.0;3351.0;0.9967637540453075;0.9997680782967671;0.9967637540453075;0.00013915302193979312;1.0;0.960302075761247;0.9997680782967671;1.0;22.634765625;0.0;0.0007628249952323437;0.999246917066742;1.0;0.9973404255319149;;1.0;1.0;75.93765292828715;0.0007628249952323437
02/06/2021 02:00;4.262775046883192e+17;37176795652.0;3853664141.0;146.0;37176795652.0;1541.0;1.0;1.0;1.0;9.941346058256288e-05;1.0;0.9769395862824787;1.0;;33.4462890625;0.0;0.0009480277636702217;0.9996983105390185;0.9863013698630136;1.0;1.0;1.0;0.9863013698630136;81.06730253739588;0.0009480277636702217
02/06/2021 03:00;4.262775046883192e+17;38705651222.0;2714511296.0;119.0;38705651222.0;81.0;0.901060070671378;0.9999531966676027;0.901060070671378;4.6803332397266686e-05;1.0;0.9870826010544815;0.9999531966676027;;23.5654296875;0.0;0.0002523420496482983;0.9989992181391713;1.0;0.9105431309904153;0.6666666666666666;0.6666666666666666;1.0;84.3787575154582;0.0002523420496482983
02/06/2021 04:00;4.262775046883192e+17;37018718674.0;2987937948.0;118.0;37018718674.0;182.0;1.0;1.0;1.0;0.0;1.0;0.9893040700097235;1.0;;25.9326171875;0.0;0.0;0.9994583432072853;1.0;1.0;;;1.0;80.68053583441713;0.0
02/06/2021 05:00;4.262775046883192e+17;37634111193.0;2515832151.0;222.0;37634111193.0;4551.0;0.9342857142857143;0.9998082362529364;0.9342857142857143;0.00014382281029771322;1.0;0.9756935270805812;0.9998082362529364;;21.83984375;0.0;0.0005086814975583288;0.9987633689839572;0.990990990990991;0.9440389294403893;;;0.990990990990991;82.02173166486462;0.0005086814975583288
02/06/2021 06:00;4.262775046883192e+17;38833423336.0;3105824718.0;343.0;38833423336.0;2318.0;1.0;0.9998588102409639;1.0;0.00018825301204819278;1.0;0.91500250105814;0.9998588102409639;0.0;26.955078125;0.02564102564102564;0.0005541610978909281;0.9993241721108358;0.8192419825072886;1.0;1.0;0.6666666666666666;0.8192419825072886;84.6497198988677;0.0005541610978909281
02/06/2021 07:00;4.262775046883192e+17;40546932873.0;3768894541.0;377.0;40546932873.0;1788.0;1.0;0.9999563528436123;1.0;4.364715638776134e-05;1.0;0.9428216984323897;0.9999563528436123;0.0;32.7119140625;0.0;0.00036175087423127937;0.9994060170473107;1.0;1.0;1.0;0.75;1.0;88.40429251549915;0.00036175087423127937
02/06/2021 08:00;4.262775046883192e+17;40177624999.0;2707191294.0;300.0;40177624999.0;3039.0;1.0;0.9999575839837123;1.0;4.241601628775026e-05;1.0;0.9486333647502356;0.9999575839837123;;23.501953125;0.0;0.00044693403253679754;0.9997941600258771;0.9966666666666667;1.0;1.0;1.0;0.9966666666666667;87.63090929627248;0.00044693403253679754
02/06/2021 09:00;4.262775046883192e+17;37415555715.0;2747980399.0;202.0;37415555715.0;2894.0;1.0;0.9995131881748982;1.0;0.0004868118251017879;1.0;0.9517488652401114;0.9995131881748982;0.0;23.849609375;0.0;0.0008989460632362058;0.9990801496289937;0.995049504950495;1.0;1.0;0.6666666666666666;0.995049504950495;81.60103630490151;0.0008989460632362058
02/06/2021 10:00;4.262775046883192e+17;38507875986.0;3186562346.0;270.0;38507875986.0;4226.0;1.0;0.9998195027300212;1.0;0.00018049726997879158;1.0;0.9496368989205103;0.9998195027300212;0.0;27.662109375;0.0;0.0015347992232036586;0.9985470508223074;0.9851851851851852;1.0;1.0;0.7;0.9851851851851852;83.95793689890563;0.0015347511510633632
02/06/2021 11:00;4.262775046883192e+17;38978674731.0;2732919255.0;247.0;38978674731.0;3542.0;1.0;0.9996490458433867;1.0;0.0003509541566132924;1.0;0.968237387805633;0.9996490458433867;0.3333333333333333;23.71875;0.0;0.00042749396928150476;0.9989713801657893;1.0;1.0;1.0;0.7777777777777778;1.0;85.0359545701631;0.00042749396928150476
02/06/2021 12:00;4.262775046883192e+17;38241682290.0;2685422938.0;303.0;38241682290.0;3615.0;1.0;0.9999580642455758;1.0;4.193575442422209e-05;1.0;0.9490852909161136;0.9999580642455758;0.0;23.306640625;0.0;0.001157273463719477;0.999196487502511;0.695364238410596;1.0;1.0;0.9230769230769231;0.693069306930693;83.43754339695951;0.001157273463719477
02/06/2021 13:00;4.262775046883192e+17;35295689745.0;4045140980.0;268.0;35295689745.0;4713.0;0.40416047548291234;0.9997271487039563;0.40416047548291234;0.00027285129604365623;1.0;0.9772260738216042;0.9997271487039563;0.0;35.1171875;0.0;0.0005850654349499615;0.9995113310121556;0.7611940298507462;0.454421768707483;1.0;0.9411764705882353;0.7611940298507462;77.0052113041047;0.0005850654349499615
02/06/2021 14:00;4.262775046883192e+17;37427428880.0;3069656640.0;369.0;37427428880.0;2736.0;0.7992957746478874;0.9996177370030581;0.7992957746478874;0.000334480122324159;1.0;0.9873802954065899;0.9996177370030581;0.0;26.6416015625;0.0;0.0009309439106293846;0.9989587739563336;0.5284552845528455;0.8210361067503925;1.0;0.9285714285714286;0.5257452574525745;81.66550475341162;0.0009309439106293846
02/06/2021 15:00;4.262775046883192e+17;39421333407.0;3207975575.0;399.0;39421333407.0;1962.0;0.976;0.9993406013715491;0.976;0.000703358537014243;1.0;0.9677248303167421;0.9993406013715491;0.0;27.849609375;0.0;0.001084272031805313;0.9996129224356112;0.656641604010025;0.9829059829059829;1.0;0.875;0.656641604010025;86.02546560723087;0.001084272031805313
02/06/2021 16:00;4.262775046883192e+17;40196752875.0;2756749804.0;449.0;40196752875.0;4183.0;0.9549180327868853;0.9999206506645507;0.9549180327868853;7.934933544931561e-05;1.0;0.9540012814892254;0.9999206506645507;0.0;23.92578125;0.0;0.0014534499616817738;0.999030753916278;0.7572383073496659;0.9703504043126685;0.9166666666666666;0.8461538461538461;0.7572383073496659;87.71957519582001;0.0014534499616817738
02/06/2021 17:00;4.262775046883192e+17;38471989596.0;3436670716.0;643.0;38471989596.0;8398.0;0.9971428571428571;0.9992940345923049;0.9971428571428571;0.0006353688669255206;1.0;0.9757716663097679;0.9992940345923049;;29.8271484375;0.0;0.0008794029566953463;0.9990860731610152;0.7371695178849145;0.9979674796747967;1.0;1.0;0.7371695178849145;84.0612002673598;0.0008794029566953463
02/06/2021 18:00;4.262775046883192e+17;38543440953.0;3175228801.0;541.0;38543440953.0;10488.0;1.0;0.9998591003557716;1.0;0.00021134946634259749;1.0;0.9681694402420575;0.9998591003557716;0.0;27.56640625;0.0;0.0007892282304546433;0.9992652809707772;0.9685185185185186;0.9762470308788599;0.8888888888888888;0.8;0.966728280961183;84.18934859503784;0.0007892282304546433
02/06/2021 19:00;4.262775046883192e+17;38561874853.0;3211746248.0;370.0;38561874853.0;10476.0;0.9973753280839895;0.9996429846483399;0.9973753280839895;0.0003570153516601214;1.0;0.9733472472924187;0.9996429846483399;0.0;27.875;0.0;0.0016445925795982809;0.9991335614954728;0.972972972972973;0.9896694214876033;1.125;0.9;0.972972972972973;84.27001998579634;0.0016445925795982809
02/06/2021 20:00;4.262775046883192e+17;35154790839.0;2863350895.0;442.0;35154790839.0;11467.0;0.9969230769230769;0.9994245675794604;0.9969230769230769;0.0005415834546254612;1.0;0.9725839616175462;0.9994245675794604;0.0;24.8515625;0.0070921985815602835;0.001565201140027099;0.9992375407222569;0.9909502262443439;0.9978448275862069;1.0;0.9230769230769231;0.9909502262443439;76.79506633272041;0.001565201140027099
02/06/2021 21:00;4.262775046883192e+17;37265941632.0;3124228640.0;325.0;37265941632.0;12124.0;1.0;0.9998938241019288;1.0;0.00014156786409485046;1.0;0.9775629220380602;0.9998938241019288;0.0;27.12109375;0.0;0.002273949826397379;0.9984084880636604;0.9815384615384616;1.0;1.0;0.6428571428571429;0.9815384615384616;81.40083190181579;0.002273949826397379
02/06/2021 22:00;4.262775046883192e+17;38967683978.0;3393907239.0;226.0;38967683978.0;9181.0;1.0;0.9995238095238095;1.0;0.0004761904761904762;1.0;0.9872298624754421;0.9995238095238095;;29.4560546875;0.0;0.0012399590274408325;0.9991717873363613;0.9823008849557522;1.0;0.8571428571428571;0.75;0.9823008849557522;84.99740376718668;0.0012399590274408325
02/06/2021 23:00;4.262775046883192e+17;37711183012.0;3189516991.0;302.0;37711183012.0;6284.0;1.0;0.9996955396559598;1.0;0.00030446034404018875;1.0;0.9795123603115475;0.9996955396559598;0.0;27.689453125;0.0;0.0008630384182859534;0.9996636394214599;0.9966887417218543;1.0;1.0;1.0;0.9966887417218543;82.27662784361446;0.0008630384182859534
03/06/2021 00:00;4.262775046883192e+17;38678546158.0;3167511571.0;264.0;38678546158.0;4879.0;1.0;0.9998326359832636;1.0;0.00016736401673640169;1.0;0.9933744119790632;0.9998326359832636;0.0;27.4912109375;0.0;0.0004927679063161251;0.999657631954351;1.0;1.0;1.0;0.6666666666666666;1.0;84.35219735265464;0.0004927679063161251
03/06/2021 01:00;4.262775046883192e+17;36688201406.0;2485787483.0;198.0;36688201406.0;7610.0;1.0;0.9999091115655533;1.0;9.088843444671665e-05;1.0;0.9937565914364058;0.9999091115655533;;21.57421875;0.0;0.0007117878253334571;0.9992932427864671;1.0;1.0;1.0;1.0;1.0;79.98584986836069;0.0007117878253334571
03/06/2021 02:00;4.262775046883192e+17;37848320269.0;2748868536.0;179.0;37848320269.0;6801.0;0.8121827411167513;0.9999509563511525;0.8121827411167513;4.9043648847474255e-05;1.0;0.9786593707250342;0.9999509563511525;;23.865234375;0.0;0.00030103354851657355;0.9992350162974789;0.994413407821229;0.8543307086614174;1.0;1.0;0.994413407821229;82.48269941544987;0.00030102347983142685
03/06/2021 03:00;4.262775046883192e+17;38186642185.0;3236397872.0;141.0;38186642185.0;1170.0;1.0;0.9998526088238184;1.0;0.00014739117618158592;1.0;0.9954693149054963;0.9998526088238184;1.0;28.0888671875;0.0;0.00013678487159320178;0.9998305831328567;1.0;1.0;;1.0;0.8581560283687943;83.19408087315135;0.00013678487159320178
03/06/2021 04:00;4.262775046883192e+17;35280313821.0;2944903653.0;110.0;35280313821.0;540.0;1.0;0.9999067338183175;1.0;9.326618168252192e-05;1.0;0.9870614912631719;0.9999067338183175;;25.5634765625;0.0;0.00036460059661915813;0.9993099822566865;0.990909090909091;1.0;;;0.990909090909091;77.00469601584027;0.00036460059661915813
03/06/2021 05:00;4.262775046883192e+17;38248342110.0;2683580695.0;169.0;38248342110.0;1554.0;1.0;0.9999090040493198;1.0;9.099595068019473e-05;1.0;0.9777440151110746;0.9999090040493198;;23.2919921875;0.0;0.0006058866673044421;0.9988744020260764;1.0;1.0;1.0;1.0;1.0;83.4097249277948;0.0006058866673044421
03/06/2021 06:00;4.262775046883192e+17;39277737785.0;2554746735.0;289.0;39277737785.0;1704.0;1.0;0.9999560265599577;1.0;4.39734400422145e-05;1.0;0.975717963953258;0.9999560265599577;;22.1728515625;0.0;0.0005620608899297424;0.9993837811190535;0.9792387543252595;1.0;1.0;1.0;0.9792387543252595;85.63513645489103;0.0005620608899297424
03/06/2021 07:00;4.262775046883192e+17;38990604135.0;2412311290.0;244.0;38990604135.0;2265.0;1.0;0.9998359176306506;1.0;0.0001640823693494134;1.0;0.9642805337975051;0.9998359176306506;;20.9423828125;0.0;0.0008651516899296343;0.9990033601002335;0.9836065573770492;1.0;1.0;1.0;0.9836065573770492;85.04129582998334;0.0008651516899296343
03/06/2021 08:00;4.262775046883192e+17;37422014274.0;2467627294.0;247.0;37422014274.0;2898.0;1.0;0.9995673243336795;1.0;0.00043267566632052614;1.0;0.9375713601708962;0.9995673243336795;0.0;21.4150390625;0.03333333333333333;0.0007869963979780247;0.9995834696974205;1.0;1.0;1.0;0.5714285714285714;1.0;81.6243048871438;0.0007869963979780247
03/06/2021 09:00;4.262775046883192e+17;38152198871.0;2619047742.0;262.0;38152198871.0;2448.0;0.8742138364779874;0.9998736363253443;0.8742138364779874;8.424244977043933e-05;1.0;0.9547171194954717;0.9998736363253443;0.0;22.7373046875;0.0;0.0012129963898916967;0.9983754203955993;1.0;0.8979591836734694;1.0;0.45454545454545453;1.0;83.21690226591355;0.0012129963898916967
03/06/2021 10:00;4.262775046883192e+17;40464689150.0;3012289778.0;261.0;40464689150.0;3383.0;0.99;0.9999164822315948;0.99;0.00012527665260784232;1.0;0.9720611299558668;0.9999164822315948;;26.14453125;0.0;0.001057384545038866;0.9989527313897537;0.9885057471264368;0.9917808219178083;1.0;1.0;0.9885057471264368;88.32335141195517;0.001057384545038866
03/06/2021 11:00;4.262775046883192e+17;40074663880.0;2546445292.0;188.0;40074663880.0;7464.0;1.0;0.9999592402380371;1.0;4.0759761962990134e-05;1.0;0.9811713977721883;0.9999592402380371;;22.1005859375;0.0;0.0008331944675887352;0.9992059797935547;1.0;1.0;1.0;1.0;1.0;87.41783697100455;0.0008331944675887352
